Object detected on Camera: 1718797013.535307
Object detected on Camera: 1718797013.576407
Object detected on Camera: 1718797013.597942
Object detected on Camera: 1718797013.634722
Object detected on Camera: 1718797013.676555
Object detected on Camera: 1718797013.697587
Object detected on Camera: 1718797013.735168
Object detected on Camera: 1718797013.776006
Object detected on Camera: 1718797013.797359
Object detected on Camera: 1718797013.834751
Object detected on Camera: 1718797013.875533
Object detected on Camera: 1718797013.896886
Object detected on Camera: 1718797013.934546
Object detected on Camera: 1718797013.976507
Object detected on Camera: 1718797014.000183
Object detected on Camera: 1718797014.034641
Object detected on Camera: 1718797014.075626
Object detected on Camera: 1718797014.096672
Object detected on Camera: 1718797014.136896
Object detected on Camera: 1718797014.176418
Object detected on Camera: 1718797014.197053
Object detected on Camera: 1718797014.234801
Object detected on Camera: 1718797014.275636
Object detected on Camera: 1718797014.296953
Object detected on Camera: 1718797014.335063
Object detected on Camera: 1718797014.374526
Object detected on Camera: 1718797014.446251
Object detected on Camera: 1718797014.464151
Object detected on Camera: 1718797014.481205
Object detected on Camera: 1718797014.509702
Object detected on Camera: 1718797014.526514
Object detected on Camera: 1718797014.565121
Object detected on Camera: 1718797014.607075
Object detected on Camera: 1718797014.627972
Object detected on Camera: 1718797014.664972
Object detected on Camera: 1718797014.707875
Object detected on Camera: 1718797014.727702
Object detected on Camera: 1718797014.791542
Object detected on Camera: 1718797014.795725
Object detected on Camera: 1718797014.834570
Object detected on Camera: 1718797014.876460
Object detected on Camera: 1718797014.897393
Object detected on Camera: 1718797014.934899
Object detected on Camera: 1718797014.976570
Object detected on Camera: 1718797014.997703
Object detected on Camera: 1718797015.035205
Object detected on Camera: 1718797015.076339
Object detected on Camera: 1718797015.097600
Object detected on Camera: 1718797015.134840
Object detected on Camera: 1718797015.176195
Object detected on Camera: 1718797015.197718
Object detected on Camera: 1718797015.234882
Object detected on Camera: 1718797015.275658
Object detected on Camera: 1718797015.297466
Object detected on Camera: 1718797015.335260
Object detected on Camera: 1718797015.375353
Object detected on Camera: 1718797015.445966
Object detected on Camera: 1718797015.464808
Object detected on Camera: 1718797015.482596
Object detected on Camera: 1718797015.510777
Object detected on Camera: 1718797015.527654
Object detected on Camera: 1718797015.564161
Object detected on Camera: 1718797015.608036
Object detected on Camera: 1718797015.628018
Object detected on Camera: 1718797015.664351
Object detected on Camera: 1718797015.704111
Object detected on Camera: 1718797015.730194
Object detected on Camera: 1718797015.764540
Object detected on Camera: 1718797015.808226
Object detected on Camera: 1718797015.827188
Object detected on Camera: 1718797015.865936
Object detected on Camera: 1718797015.904430
Object detected on Camera: 1718797015.929093
Object detected on Camera: 1718797015.965916
Object detected on Camera: 1718797016.006382
Object detected on Camera: 1718797016.027723
Object detected on Camera: 1718797016.065448
Object detected on Camera: 1718797016.106297
Object detected on Camera: 1718797016.127521
Object detected on Camera: 1718797016.168004
Object detected on Camera: 1718797016.206232
Object detected on Camera: 1718797016.227688
Object detected on Camera: 1718797016.265523
Object detected on Camera: 1718797016.306833
Object detected on Camera: 1718797016.329626
Object detected on Camera: 1718797016.369660
Object detected on Camera: 1718797016.434965
Object detected on Camera: 1718797016.453100
Object detected on Camera: 1718797016.473527
Object detected on Camera: 1718797016.508246
Object detected on Camera: 1718797016.528004
Object detected on Camera: 1718797016.567887
Object detected on Camera: 1718797016.603857
Object detected on Camera: 1718797016.629104
Object detected on Camera: 1718797016.666915
Object detected on Camera: 1718797016.708155
Object detected on Camera: 1718797016.729380
Object detected on Camera: 1718797016.765540
Object detected on Camera: 1718797016.806997
Object detected on Camera: 1718797016.829016
Object detected on Camera: 1718797016.866507
Object detected on Camera: 1718797016.906920
Object detected on Camera: 1718797016.929666
Object detected on Camera: 1718797016.965301
Object detected on Camera: 1718797017.006331
Object detected on Camera: 1718797017.027593
Object detected on Camera: 1718797017.065045
Object detected on Camera: 1718797017.106387
Object detected on Camera: 1718797017.127391
Object detected on Camera: 1718797017.165118
Object detected on Camera: 1718797017.209448
Object detected on Camera: 1718797017.227385
Object detected on Camera: 1718797017.266549
Object detected on Camera: 1718797017.306309
Object detected on Camera: 1718797017.327444
Object detected on Camera: 1718797017.364605
Object detected on Camera: 1718797017.436132
Object detected on Camera: 1718797017.451970
Object detected on Camera: 1718797017.478866
Object detected on Camera: 1718797017.499149
Object detected on Camera: 1718797017.533371
Object detected on Camera: 1718797017.577461
Object detected on Camera: 1718797017.598202
Object detected on Camera: 1718797017.635844
Object detected on Camera: 1718797017.677023
Object detected on Camera: 1718797017.698357
Object detected on Camera: 1718797017.735673
Object detected on Camera: 1718797017.776476
Object detected on Camera: 1718797017.797794
Object detected on Camera: 1718797017.835489
Object detected on Camera: 1718797017.879057
Object detected on Camera: 1718797017.897890
Object detected on Camera: 1718797017.935109
Object detected on Camera: 1718797017.976868
Object detected on Camera: 1718797017.998001
Object detected on Camera: 1718797018.035930
Object detected on Camera: 1718797018.076941
Object detected on Camera: 1718797018.098325
Object detected on Camera: 1718797018.139788
Object detected on Camera: 1718797018.176965
Object detected on Camera: 1718797018.197761
Object detected on Camera: 1718797018.237067
Object detected on Camera: 1718797018.275908
Object detected on Camera: 1718797018.300173
Object detected on Camera: 1718797018.334734
Object detected on Camera: 1718797018.377117
Object detected on Camera: 1718797018.447440
Object detected on Camera: 1718797018.464958
Object detected on Camera: 1718797018.481903
Object detected on Camera: 1718797018.509967
Object detected on Camera: 1718797018.529943
Object detected on Camera: 1718797018.565773
Object detected on Camera: 1718797018.605538
Object detected on Camera: 1718797018.636691
Object detected on Camera: 1718797018.681337
Object detected on Camera: 1718797018.700386
Object detected on Camera: 1718797018.735212
Object detected on Camera: 1718797018.776802
Object detected on Camera: 1718797018.798087
Object detected on Camera: 1718797018.838919
Object detected on Camera: 1718797018.876752
Object detected on Camera: 1718797018.897955
Object detected on Camera: 1718797018.935183
Object detected on Camera: 1718797018.976624
Object detected on Camera: 1718797018.999571
Object detected on Camera: 1718797019.036032
Object detected on Camera: 1718797019.076725
Object detected on Camera: 1718797019.098514
Object detected on Camera: 1718797019.135167
Object detected on Camera: 1718797019.176240
Object detected on Camera: 1718797019.197820
Object detected on Camera: 1718797019.237162
Object detected on Camera: 1718797019.275451
Object detected on Camera: 1718797019.301178
Object detected on Camera: 1718797019.335172
Object detected on Camera: 1718797019.377111
Object detected on Camera: 1718797019.446946
Object detected on Camera: 1718797019.465359
Object detected on Camera: 1718797019.484518
Object detected on Camera: 1718797019.512324
Object detected on Camera: 1718797019.529951
Object detected on Camera: 1718797019.579052
Object detected on Camera: 1718797019.607470
Object detected on Camera: 1718797019.628693
Object detected on Camera: 1718797019.665837
Object detected on Camera: 1718797019.707639
Object detected on Camera: 1718797019.728091
Object detected on Camera: 1718797019.765448
Object detected on Camera: 1718797019.806754
Object detected on Camera: 1718797019.827901
Object detected on Camera: 1718797019.866514
Object detected on Camera: 1718797019.906653
Object detected on Camera: 1718797019.928349
Object detected on Camera: 1718797019.965629
Object detected on Camera: 1718797020.020028
Object detected on Camera: 1718797020.028067
Object detected on Camera: 1718797020.071609
Object detected on Camera: 1718797020.106986
Object detected on Camera: 1718797020.128353
Object detected on Camera: 1718797020.165499
Object detected on Camera: 1718797020.209084
Object detected on Camera: 1718797020.227993
Object detected on Camera: 1718797020.265387
Object detected on Camera: 1718797020.309358
Object detected on Camera: 1718797020.329007
Object detected on Camera: 1718797020.367584
Object detected on Camera: 1718797020.438042
Object detected on Camera: 1718797020.454179
Object detected on Camera: 1718797020.481022
Object detected on Camera: 1718797020.501107
Object detected on Camera: 1718797020.534522
Object detected on Camera: 1718797020.577874
Object detected on Camera: 1718797020.599678
Object detected on Camera: 1718797020.636660
Object detected on Camera: 1718797020.677676
Object detected on Camera: 1718797020.699865
Object detected on Camera: 1718797020.736165
Object detected on Camera: 1718797020.777208
Object detected on Camera: 1718797020.800856
Object detected on Camera: 1718797020.835913
Object detected on Camera: 1718797020.877375
Object detected on Camera: 1718797020.877795
Object detected on Camera: 1718797020.899350
Object detected on Camera: 1718797020.936102
